DATE,COUNT
2020-02-19 04:45:00,92
2020-02-19 05:00:00,136
2020-02-19 05:15:00,70
2020-02-19 05:30:00,114
2020-02-19 05:45:00,113
2020-02-19 06:00:00,136
2020-02-19 06:15:00,92
2020-02-19 06:30:00,116
2020-02-19 06:45:00,107
2020-02-19 07:00:00,96
2020-02-19 07:30:00,134
2020-02-19 07:45:00,124
2020-02-19 08:00:00,100
2020-02-19 08:15:00,123
2020-02-19 08:30:00,83
2020-02-19 08:45:00,97
2020-02-19 09:00:00,133
2020-02-19 09:15:00,103
2020-02-19 09:30:00,120
2020-02-19 09:45:00,135
2020-02-19 10:00:00,112
2020-02-19 10:15:00,101
2020-02-19 10:30:00,100
2020-02-19 10:45:00,73
2020-02-19 11:00:00,97
2020-02-19 11:15:00,138
2020-02-19 11:30:00,95
2020-02-19 11:45:00,114
2020-02-19 12:00:00,106
2020-02-19 12:15:00,113
2020-02-19 12:30:00,144
2020-02-19 12:45:00,154
2020-02-19 13:00:00,127
2020-02-19 13:15:00,145
2020-02-19 13:30:00,107
2020-02-19 13:45:00,110
2020-02-19 14:00:00,138
2020-02-19 14:15:00,144
2020-02-19 14:30:00,145
2020-02-19 14:45:00,135
2020-02-19 15:00:00,156
2020-02-19 15:15:00,150
2020-02-19 15:30:00,146
2020-02-19 15:45:00,148
2020-02-19 16:00:00,119
2020-02-19 16:15:00,107
2020-02-19 16:30:00,124
2020-02-19 16:45:00,139
2020-02-19 17:00:00,136
2020-02-19 17:15:00,139
2020-02-19 17:30:00,160
2020-02-19 17:45:00,142
2020-02-19 18:00:00,190
2020-02-19 18:15:00,146
2020-02-19 18:30:00,139
2020-02-19 18:45:00,154
2020-02-19 19:00:00,122
2020-02-19 19:15:00,104
2020-02-19 19:30:00,116
2020-02-19 19:45:00,117
2020-02-19 20:00:00,109
2020-02-19 20:15:00,110
2020-02-19 20:30:00,101
2020-02-19 21:15:00,124
2020-02-19 21:30:00,117
2020-02-19 21:45:00,109
2020-02-19 22:00:00,110
2020-02-19 22:30:00,99
2020-02-19 22:45:00,108
2020-02-19 23:00:00,94
2020-02-19 23:15:00,128
2020-02-19 23:30:00,81
2020-02-19 23:45:00,90
2020-02-20 00:00:00,101
2020-02-20 00:15:00,107
2020-02-20 00:30:00,126
2020-02-20 00:45:00,127
2020-02-20 01:15:00,95
2020-02-20 01:30:00,121
2020-02-20 01:45:00,107
2020-02-20 02:00:00,123
2020-02-20 02:15:00,149
2020-02-20 02:30:00,102
2020-02-20 02:45:00,102
2020-02-20 03:00:00,91
2020-02-20 03:15:00,102
2020-02-20 03:30:00,105
2020-02-20 03:45:00,129
2020-02-20 04:00:00,136
2020-02-20 04:15:00,129
2020-02-20 04:30:00,107
2020-02-20 04:45:00,106
2020-02-20 05:00:00,120
2020-02-20 05:15:00,110
2020-02-20 05:30:00,141
2020-02-20 05:45:00,112
2020-02-20 06:00:00,132
2020-02-20 06:15:00,132
2020-02-20 06:30:00,132
2020-02-20 06:45:00,159
2020-02-20 07:00:00,128
2020-02-20 07:15:00,112
2020-02-20 07:30:00,110
2020-02-20 07:45:00,142
2020-02-20 08:00:00,155
2020-02-20 08:15:00,121
2020-02-20 08:30:00,166
2020-02-20 08:45:00,126
2020-02-20 09:30:00,127
2020-02-20 09:45:00,149
2020-02-20 10:00:00,151
2020-02-20 10:15:00,133
2020-02-20 10:30:00,168
2020-02-20 10:45:00,153
2020-02-20 11:00:00,113
2020-02-20 11:15:00,162
2020-02-20 11:30:00,156
2020-02-20 11:45:00,120
2020-02-20 12:00:00,143
2020-02-20 12:15:00,149
2020-02-20 12:30:00,149
2020-02-20 12:45:00,143
2020-02-20 13:00:00,129
2020-02-20 13:15:00,147
2020-02-20 13:30:00,172
2020-02-20 13:45:00,133
2020-02-20 14:00:00,137
2020-02-20 14:15:00,130
2020-02-20 14:30:00,120
2020-02-20 14:45:00,156
2020-02-20 15:00:00,140
2020-02-20 15:15:00,142
2020-02-20 15:30:00,152
2020-02-20 15:45:00,153
2020-02-20 16:00:00,132
2020-02-20 16:15:00,134
2020-02-20 16:30:00,136
2020-02-20 16:45:00,143
2020-02-20 17:00:00,148
2020-02-20 17:15:00,170
2020-02-20 17:30:00,121
2020-02-20 17:45:00,115
2020-02-20 18:00:00,141
2020-02-20 18:15:00,130
2020-02-20 18:30:00,107
2020-02-20 18:45:00,149
2020-02-20 19:00:00,91
2020-02-20 19:15:00,119
2020-02-20 19:30:00,107
2020-02-20 19:45:00,85
2020-02-20 20:00:00,101
2020-02-20 21:00:00,115
2020-02-20 21:15:00,75
2020-02-20 21:45:00,108
2020-02-20 22:00:00,97
2020-02-20 22:15:00,124
2020-02-20 22:30:00,97
2020-02-20 22:45:00,107
2020-02-20 23:00:00,119
2020-02-20 23:15:00,98
2020-02-20 23:30:00,76
2020-02-20 23:45:00,93
2020-02-21 00:15:00,103
2020-02-21 00:30:00,147
2020-02-21 00:45:00,119
2020-02-21 01:00:00,132
2020-02-21 01:15:00,115
2020-02-21 01:30:00,139
2020-02-21 01:45:00,152
2020-02-21 02:00:00,180
2020-02-21 02:15:00,173
2020-02-21 02:30:00,152
2020-02-21 02:45:00,159
2020-02-21 03:00:00,130
2020-02-21 03:15:00,104
2020-02-21 03:30:00,122
2020-02-21 03:45:00,174
2020-02-21 04:00:00,120
2020-02-21 04:15:00,110
2020-02-21 04:30:00,117
2020-02-21 04:45:00,113
2020-02-21 05:00:00,105
2020-02-21 05:15:00,107
2020-02-21 05:30:00,119
2020-02-21 05:45:00,150
2020-02-21 06:00:00,115
2020-02-21 06:15:00,110
2020-02-21 06:30:00,130
2020-02-21 06:45:00,176
2020-02-21 07:00:00,113
2020-02-21 07:15:00,137
2020-02-21 07:30:00,129
2020-02-21 07:45:00,174
2020-02-21 08:00:00,157
2020-02-21 08:15:00,124
2020-02-21 08:30:00,148
2020-02-21 09:00:00,154
2020-02-21 09:15:00,113
2020-02-21 09:30:00,141
2020-02-21 09:45:00,117
2020-02-21 10:00:00,115
2020-02-21 10:15:00,125
2020-02-21 10:30:00,159
2020-02-21 10:45:00,129
2020-02-21 11:00:00,110
2020-02-21 11:15:00,128
2020-02-21 11:30:00,123
2020-02-21 12:00:00,172
2020-02-21 12:15:00,121
2020-02-21 12:30:00,152
2020-02-21 12:45:00,154
2020-02-21 13:00:00,111
2020-02-21 13:15:00,124
2020-02-21 13:30:00,121
2020-02-21 13:45:00,117
2020-02-21 14:00:00,156
2020-02-21 14:15:00,154
2020-02-21 14:45:00,134
2020-02-21 15:15:00,96
2020-02-21 15:30:00,111
2020-02-21 15:45:00,124
2020-02-21 16:00:00,128
2020-02-21 16:15:00,108
2020-02-21 16:30:00,119
2020-02-21 16:45:00,116
2020-02-21 17:00:00,149
2020-02-21 17:15:00,111
2020-02-21 17:30:00,191
2020-02-21 17:45:00,170
2020-02-21 18:00:00,153
2020-02-21 18:15:00,150
2020-02-21 18:30:00,145
2020-02-21 19:00:00,145
2020-02-21 19:15:00,131
2020-02-21 19:30:00,130
2020-02-21 20:00:00,103
2020-02-21 20:15:00,129
2020-02-21 20:30:00,135
2020-02-21 20:45:00,143
2020-02-21 21:00:00,126
2020-02-21 21:30:00,94
2020-02-21 21:45:00,90
2020-02-21 22:00:00,105
2020-02-21 22:15:00,117
2020-02-21 22:30:00,116
2020-02-21 22:45:00,93
2020-02-21 23:00:00,120
2020-02-21 23:15:00,109
2020-02-21 23:30:00,103
2020-02-21 23:45:00,86
2020-02-22 00:00:00,124
2020-02-22 00:15:00,81
2020-02-22 00:30:00,112
2020-02-22 00:45:00,121
2020-02-22 01:00:00,75
2020-02-22 01:15:00,99
2020-02-22 01:30:00,125
2020-02-22 01:45:00,87
2020-02-22 02:00:00,84
2020-02-22 02:15:00,95
2020-02-22 02:30:00,75
2020-02-22 02:45:00,83
2020-02-22 03:00:00,82
2020-02-22 03:15:00,94
2020-02-22 03:30:00,103
2020-02-22 03:45:00,77
2020-02-22 04:00:00,82
2020-02-22 04:15:00,71
2020-02-22 04:30:00,73
2020-02-22 04:45:00,70
2020-02-22 05:00:00,73
2020-02-22 05:15:00,68
2020-02-22 05:30:00,81
2020-02-22 05:45:00,72
2020-02-22 06:00:00,53
2020-02-22 06:15:00,73
2020-02-22 06:30:00,81
2020-02-22 06:45:00,39
2020-02-22 07:00:00,68
2020-02-22 07:15:00,70
2020-02-22 07:30:00,61
2020-02-22 07:45:00,92
2020-02-22 08:00:00,72
2020-02-22 08:15:00,78
2020-02-22 08:30:00,88
2020-02-22 08:45:00,64
2020-02-22 09:00:00,77
2020-02-22 09:15:00,62
2020-02-22 09:30:00,55
2020-02-22 09:45:00,91
2020-02-22 10:00:00,49
2020-02-22 10:15:00,94
2020-02-22 10:30:00,99
2020-02-22 10:45:00,111
2020-02-22 11:00:00,111
2020-02-22 11:15:00,74
2020-02-22 11:30:00,81
2020-02-22 11:45:00,99
2020-02-22 12:00:00,98
2020-02-22 12:15:00,104
2020-02-22 12:30:00,101
2020-02-22 12:45:00,93
2020-02-22 13:15:00,143
2020-02-22 13:30:00,77
2020-02-22 13:45:00,86
2020-02-22 14:00:00,98
2020-02-22 14:15:00,84
2020-02-22 14:30:00,94
2020-02-22 14:45:00,73
2020-02-22 15:00:00,68
2020-02-22 15:15:00,85
2020-02-22 15:30:00,85
2020-02-22 15:45:00,85
2020-02-22 16:15:00,74
2020-02-22 16:30:00,72
2020-02-22 16:45:00,84
2020-02-22 17:00:00,107
2020-02-22 17:15:00,79
2020-02-22 17:30:00,81
2020-02-22 17:45:00,71
2020-02-22 18:00:00,93
2020-02-22 18:15:00,75
2020-02-22 18:30:00,66
2020-02-22 18:45:00,66
2020-02-22 19:00:00,68
2020-02-22 19:15:00,73
2020-02-22 19:30:00,80
2020-02-22 19:45:00,60
2020-02-22 20:00:00,51
2020-02-22 20:15:00,75
2020-02-22 20:30:00,86
2020-02-22 20:45:00,75
2020-02-22 21:00:00,85
2020-02-22 21:15:00,70
2020-02-22 21:30:00,72
2020-02-22 21:45:00,69
2020-02-22 22:00:00,54
2020-02-22 22:15:00,76
2020-02-22 22:30:00,88
2020-02-22 22:45:00,65
2020-02-22 23:00:00,66
2020-02-22 23:15:00,53
2020-02-22 23:30:00,52
2020-02-22 23:45:00,52
2020-02-23 00:00:00,78
2020-02-23 00:15:00,71
2020-02-23 00:30:00,67
2020-02-23 00:45:00,69
2020-02-23 01:00:00,64
2020-02-23 01:15:00,53
2020-02-23 01:30:00,54
2020-02-23 01:45:00,57
2020-02-23 02:00:00,48
2020-02-23 02:15:00,59
2020-02-23 02:30:00,62
2020-02-23 02:45:00,61
2020-02-23 03:00:00,55
2020-02-23 03:15:00,49
2020-02-23 03:30:00,98
2020-02-23 03:45:00,57
2020-02-23 04:00:00,76
2020-02-23 04:15:00,67
2020-02-23 04:30:00,74
2020-02-23 04:45:00,85
2020-02-23 05:00:00,66
2020-02-23 05:15:00,68
2020-02-23 05:30:00,66
2020-02-23 05:45:00,46
2020-02-23 06:00:00,63
2020-02-23 06:15:00,50
2020-02-23 06:30:00,44
2020-02-23 06:45:00,59
2020-02-23 07:00:00,64
2020-02-23 07:15:00,39
2020-02-23 07:30:00,47
2020-02-23 07:45:00,41
2020-02-23 08:00:00,50
2020-02-23 08:15:00,61
2020-02-23 08:45:00,41
2020-02-23 09:00:00,39
2020-02-23 09:15:00,55
2020-02-23 09:30:00,36
2020-02-23 09:45:00,54
2020-02-23 10:00:00,62
2020-02-23 10:15:00,54
2020-02-23 10:30:00,53
2020-02-23 10:45:00,86
2020-02-23 11:00:00,60
2020-02-23 11:15:00,50
2020-02-23 11:30:00,89
2020-02-23 11:45:00,86
2020-02-23 12:00:00,81
2020-02-23 12:15:00,67
2020-02-23 12:30:00,51
2020-02-23 12:45:00,96
2020-02-23 13:00:00,66
2020-02-23 13:15:00,76
2020-02-23 13:30:00,86
2020-02-23 13:45:00,66
2020-02-23 14:00:00,83
2020-02-23 14:15:00,71
2020-02-23 14:30:00,79
2020-02-23 14:45:00,91
2020-02-23 15:00:00,86
2020-02-23 15:15:00,84
2020-02-23 15:30:00,91
2020-02-23 15:45:00,90
2020-02-23 16:00:00,72
2020-02-23 16:15:00,84
2020-02-23 16:30:00,87
2020-02-23 16:45:00,81
2020-02-23 17:00:00,90
2020-02-23 17:15:00,102
2020-02-23 17:30:00,96
2020-02-23 17:45:00,120
2020-02-23 18:00:00,125
2020-02-23 18:15:00,87
2020-02-23 18:30:00,97
2020-02-23 18:45:00,73
2020-02-23 19:00:00,95
2020-02-23 19:15:00,53
2020-02-23 19:30:00,80
2020-02-23 19:45:00,99
2020-02-23 20:00:00,77
2020-02-23 20:15:00,96
2020-02-23 20:30:00,63
2020-02-23 20:45:00,57
2020-02-23 21:00:00,67
2020-02-23 21:15:00,99
2020-02-23 21:30:00,94
2020-02-23 21:45:00,77
2020-02-23 22:00:00,72
2020-02-23 22:15:00,72
2020-02-23 22:30:00,68
2020-02-23 22:45:00,105
2020-02-23 23:00:00,72
2020-02-23 23:15:00,70
2020-02-23 23:30:00,86
2020-02-23 23:45:00,76
2020-02-24 00:00:00,67
2020-02-24 00:15:00,63
2020-02-24 00:30:00,86
2020-02-24 00:45:00,82
2020-02-24 01:00:00,108
2020-02-24 01:15:00,87
2020-02-24 01:30:00,87
2020-02-24 01:45:00,76
2020-02-24 02:00:00,105
2020-02-24 02:15:00,114
2020-02-24 02:30:00,95
2020-02-24 02:45:00,93
2020-02-24 03:00:00,119
2020-02-24 03:15:00,93
2020-02-24 03:30:00,140
2020-02-24 03:45:00,122
2020-02-24 04:00:00,114
2020-02-24 04:15:00,153
2020-02-24 04:30:00,108
2020-02-24 04:45:00,93
2020-02-24 05:00:00,122
2020-02-24 05:15:00,116
2020-02-24 05:30:00,104
2020-02-24 05:45:00,96
2020-02-24 06:00:00,131
2020-02-24 06:15:00,122
2020-02-24 06:30:00,92
2020-02-24 06:45:00,98
2020-02-24 07:00:00,95
2020-02-24 07:15:00,109
2020-02-24 07:30:00,137
2020-02-24 07:45:00,97
2020-02-24 08:00:00,97
2020-02-24 08:15:00,78
2020-02-24 08:30:00,90
2020-02-24 08:45:00,154
2020-02-24 09:00:00,120
2020-02-24 09:15:00,130
2020-02-24 09:30:00,109
2020-02-24 09:45:00,126
2020-02-24 10:00:00,138
2020-02-24 10:15:00,130
2020-02-24 10:30:00,124
2020-02-24 10:45:00,159
2020-02-24 11:00:00,174
2020-02-24 11:15:00,146
2020-02-24 11:30:00,151
2020-02-24 11:45:00,151
2020-02-24 12:00:00,136
2020-02-24 12:15:00,163
2020-02-24 12:30:00,180
2020-02-24 12:45:00,168
2020-02-24 13:00:00,170
2020-02-24 13:15:00,135
2020-02-24 13:30:00,164
2020-02-24 13:45:00,163
2020-02-24 14:15:00,207
2020-02-24 14:30:00,156
2020-02-24 15:00:00,188
2020-02-24 15:15:00,214
2020-02-24 15:30:00,182
2020-02-24 15:45:00,156
2020-02-24 16:00:00,182
2020-02-24 16:15:00,166
2020-02-24 16:30:00,160
2020-02-24 16:45:00,172
2020-02-24 17:00:00,216
2020-02-24 17:15:00,203
2020-02-24 17:30:00,164
2020-02-24 17:45:00,160
2020-02-24 18:00:00,184
2020-02-24 18:15:00,194
2020-02-24 18:30:00,195
2020-02-24 18:45:00,170
2020-02-24 19:00:00,153
2020-02-24 19:15:00,178
2020-02-24 19:45:00,203
2020-02-24 20:00:00,159
2020-02-24 20:15:00,153
2020-02-24 20:30:00,157
2020-02-24 20:45:00,172
2020-02-24 21:00:00,204
2020-02-24 21:15:00,165
2020-02-24 21:30:00,167
2020-02-24 21:45:00,144
2020-02-24 22:00:00,199
2020-02-24 22:15:00,232
2020-02-24 22:30:00,114
2020-02-24 23:00:00,133
2020-02-24 23:15:00,196
2020-02-24 23:30:00,172
2020-02-24 23:45:00,137
2020-02-25 00:00:00,159
2020-02-25 00:15:00,186
2020-02-25 00:30:00,146
2020-02-25 00:45:00,177
2020-02-25 01:00:00,198
2020-02-25 01:15:00,150
2020-02-25 01:30:00,180
2020-02-25 01:45:00,180
2020-02-25 02:00:00,137
2020-02-25 02:15:00,137
2020-02-25 02:30:00,163
2020-02-25 02:45:00,171
2020-02-25 03:00:00,184
2020-02-25 03:15:00,130
2020-02-25 03:30:00,156
2020-02-25 03:45:00,175
2020-02-25 04:00:00,130
2020-02-25 04:15:00,222
2020-02-25 04:30:00,166
2020-02-25 04:45:00,191
2020-02-25 05:00:00,177
2020-02-25 05:15:00,178
2020-02-25 05:30:00,125
2020-02-25 05:45:00,169
2020-02-25 06:00:00,143
2020-02-25 06:15:00,115
2020-02-25 06:30:00,180
2020-02-25 06:45:00,124
2020-02-25 07:00:00,142
2020-02-25 07:15:00,124
2020-02-25 07:30:00,183
2020-02-25 07:45:00,127
2020-02-25 08:00:00,154
2020-02-25 08:30:00,127
2020-02-25 08:45:00,123
2020-02-25 09:00:00,135
2020-02-25 09:15:00,189
2020-02-25 09:30:00,132
2020-02-25 09:45:00,116
2020-02-25 10:00:00,145
2020-02-25 10:15:00,180
2020-02-25 10:30:00,180
2020-02-25 10:45:00,178
2020-02-25 11:15:00,189
2020-02-25 11:30:00,270
2020-02-25 11:45:00,227
2020-02-25 12:00:00,124
2020-02-25 12:15:00,183
2020-02-25 12:30:00,176
2020-02-25 12:45:00,199
2020-02-25 13:00:00,217
2020-02-25 13:15:00,186
2020-02-25 13:30:00,146
2020-02-25 13:45:00,177
2020-02-25 14:00:00,205
2020-02-25 14:15:00,211
2020-02-25 14:30:00,188
2020-02-25 14:45:00,209
2020-02-25 15:00:00,163
2020-02-25 15:15:00,220
2020-02-25 15:30:00,188
2020-02-25 15:45:00,213
2020-02-25 16:00:00,173
2020-02-25 16:15:00,194
2020-02-25 16:30:00,166
2020-02-25 16:45:00,252
2020-02-25 17:00:00,229
2020-02-25 17:15:00,288
2020-02-25 17:30:00,255
2020-02-25 17:45:00,234
2020-02-25 18:00:00,248
2020-02-25 18:15:00,185
2020-02-25 18:30:00,272
2020-02-25 18:45:00,251
2020-02-25 19:00:00,254
2020-02-25 19:15:00,316
2020-02-25 19:30:00,276
2020-02-25 19:45:00,237
2020-02-25 20:15:00,213
2020-02-25 20:30:00,244
2020-02-25 20:45:00,263
2020-02-25 21:15:00,243
2020-02-25 21:30:00,255
2020-02-25 21:45:00,190
2020-02-25 22:00:00,240
2020-02-25 22:15:00,213
2020-02-25 22:30:00,164
2020-02-25 22:45:00,230
2020-02-25 23:00:00,229
2020-02-25 23:15:00,207
2020-02-25 23:45:00,198
2020-02-26 00:00:00,187
2020-02-26 00:15:00,178
2020-02-26 00:30:00,187
2020-02-26 00:45:00,179
2020-02-26 01:00:00,202
2020-02-26 01:15:00,198
2020-02-26 01:30:00,180
2020-02-26 01:45:00,180
2020-02-26 02:00:00,170
2020-02-26 02:15:00,152
2020-02-26 02:30:00,138
2020-02-26 02:45:00,166
2020-02-26 03:00:00,202
2020-02-26 03:15:00,177
2020-02-26 03:30:00,200
2020-02-26 03:45:00,191
2020-02-26 04:00:00,241
2020-02-26 04:15:00,245
2020-02-26 04:30:00,161
2020-02-26 04:45:00,180
2020-02-26 05:15:00,223
2020-02-26 05:30:00,156
2020-02-26 05:45:00,170
2020-02-26 06:00:00,157
2020-02-26 06:15:00,199
2020-02-26 06:30:00,177
2020-02-26 06:45:00,186
2020-02-26 07:00:00,146
2020-02-26 07:15:00,158
2020-02-26 07:30:00,154
2020-02-26 07:45:00,155
2020-02-26 08:00:00,189
2020-02-26 08:15:00,161
2020-02-26 08:30:00,168
2020-02-26 08:45:00,196
2020-02-26 09:00:00,154
2020-02-26 09:15:00,187
2020-02-26 09:30:00,185
2020-02-26 09:45:00,171
2020-02-26 10:00:00,172
2020-02-26 10:15:00,206
2020-02-26 10:30:00,152
2020-02-26 10:45:00,210
2020-02-26 11:00:00,274
2020-02-26 11:15:00,271
2020-02-26 11:30:00,220
2020-02-26 11:45:00,253
2020-02-26 12:00:00,259
2020-02-26 12:15:00,217
2020-02-26 12:30:00,225
2020-02-26 13:15:00,251
2020-02-26 13:30:00,216
2020-02-26 13:45:00,264
2020-02-26 14:00:00,258
2020-02-26 14:15:00,286
2020-02-26 14:30:00,228
2020-02-26 14:45:00,294
2020-02-26 15:00:00,268
2020-02-26 15:15:00,281
2020-02-26 15:30:00,354
2020-02-26 15:45:00,287
2020-02-26 16:15:00,257
2020-02-26 16:30:00,304
2020-02-26 16:45:00,274
2020-02-26 17:00:00,266
2020-02-26 17:15:00,271
2020-02-26 17:30:00,272
2020-02-26 17:45:00,290
2020-02-26 18:00:00,292
2020-02-26 18:15:00,291
2020-02-26 18:30:00,330
2020-02-26 18:45:00,304
2020-02-26 19:00:00,291
2020-02-26 19:15:00,324
2020-02-26 19:30:00,296
2020-02-26 19:45:00,278
2020-02-26 20:00:00,283
2020-02-26 20:15:00,305
2020-02-26 20:30:00,261
2020-02-26 20:45:00,262
2020-02-26 21:00:00,230
2020-02-26 21:15:00,264
2020-02-26 21:30:00,237
2020-02-26 21:45:00,265
2020-02-26 22:00:00,293
2020-02-26 22:15:00,292
2020-02-26 22:30:00,314
2020-02-26 23:00:00,353
2020-02-26 23:15:00,248
2020-02-26 23:30:00,298
2020-02-26 23:45:00,302
2020-02-27 00:00:00,237
2020-02-27 00:15:00,263
2020-02-27 00:30:00,273
2020-02-27 00:45:00,281
2020-02-27 01:00:00,250
2020-02-27 01:30:00,297
2020-02-27 01:45:00,277
2020-02-27 02:00:00,317
2020-02-27 02:15:00,275
2020-02-27 02:30:00,255
2020-02-27 02:45:00,307
2020-02-27 03:00:00,309
2020-02-27 03:15:00,253
2020-02-27 03:30:00,257
2020-02-27 03:45:00,244
2020-02-27 04:00:00,282
2020-02-27 04:15:00,263
2020-02-27 04:30:00,223
2020-02-27 04:45:00,308
2020-02-27 05:00:00,259
2020-02-27 05:15:00,315
2020-02-27 05:30:00,200
2020-02-27 05:45:00,250
2020-02-27 06:00:00,253
2020-02-27 06:45:00,192
2020-02-27 07:00:00,222
2020-02-27 07:15:00,235
2020-02-27 07:30:00,211
2020-02-27 07:45:00,206
2020-02-27 08:00:00,237
2020-02-27 08:15:00,237
2020-02-27 08:30:00,224
2020-02-27 08:45:00,250
2020-02-27 09:00:00,225
2020-02-27 09:15:00,245
2020-02-27 09:30:00,243
2020-02-27 09:45:00,207
2020-02-27 10:00:00,207
2020-02-27 10:15:00,218
2020-02-27 10:30:00,208
2020-02-27 10:45:00,276
2020-02-27 11:00:00,229
2020-02-27 11:15:00,307
2020-02-27 11:30:00,300
2020-02-27 11:45:00,275
2020-02-27 12:00:00,280
2020-02-27 12:30:00,348
2020-02-27 12:45:00,248
2020-02-27 13:00:00,253
2020-02-27 13:15:00,279
2020-02-27 13:30:00,281
2020-02-27 13:45:00,276
2020-02-27 14:15:00,373
2020-02-27 14:30:00,343
2020-02-27 14:45:00,320
2020-02-27 15:00:00,282
2020-02-27 15:15:00,338
2020-02-27 15:30:00,321
2020-02-27 15:45:00,353
2020-02-27 16:00:00,310
2020-02-27 16:15:00,335
2020-02-27 16:45:00,329
2020-02-27 17:00:00,384
2020-02-27 17:15:00,360
2020-02-27 17:30:00,353
2020-02-27 17:45:00,407
2020-02-27 18:00:00,374
2020-02-27 18:15:00,353
2020-02-27 18:30:00,404
2020-02-27 18:45:00,398
2020-02-27 19:00:00,335
2020-02-27 19:15:00,371
2020-02-27 19:30:00,345
2020-02-27 20:00:00,306
2020-02-27 20:15:00,351
2020-02-27 20:30:00,346
2020-02-27 21:00:00,309
2020-02-27 21:15:00,328
2020-02-27 21:30:00,366
2020-02-27 21:45:00,331
2020-02-27 22:00:00,318
2020-02-27 22:15:00,380
2020-02-27 22:30:00,330
2020-02-27 22:45:00,397
2020-02-27 23:00:00,329
2020-02-27 23:15:00,328
2020-02-27 23:30:00,285
2020-02-27 23:45:00,373
2020-02-28 00:00:00,244
2020-02-28 00:15:00,263
2020-02-28 00:30:00,295
2020-02-28 00:45:00,311
2020-02-28 01:00:00,306
2020-02-28 01:15:00,327
2020-02-28 01:30:00,332
2020-02-28 01:45:00,329
2020-02-28 02:00:00,352
2020-02-28 02:15:00,285
2020-02-28 02:30:00,294
2020-02-28 02:45:00,365
2020-02-28 03:00:00,330
2020-02-28 03:15:00,268
2020-02-28 03:30:00,329
2020-02-28 03:45:00,307
2020-02-28 04:00:00,274
2020-02-28 04:30:00,257
2020-02-28 04:45:00,282
2020-02-28 05:00:00,248
2020-02-28 05:15:00,252
2020-02-28 05:30:00,247
2020-02-28 05:45:00,251
2020-02-28 06:00:00,214
2020-02-28 06:15:00,236
2020-02-28 06:30:00,222
2020-02-28 06:45:00,178
2020-02-28 07:00:00,230
2020-02-28 07:30:00,272
2020-02-28 07:45:00,244
2020-02-28 08:00:00,266
2020-02-28 08:15:00,253
2020-02-28 08:30:00,247
2020-02-28 09:00:00,265
2020-02-28 09:15:00,271
2020-02-28 09:30:00,261
2020-02-28 09:45:00,285
2020-02-28 10:00:00,215
2020-02-28 10:15:00,250
2020-02-28 10:30:00,291
2020-02-28 10:45:00,262
2020-02-28 11:00:00,302
2020-02-28 11:15:00,267
2020-02-28 11:30:00,249
2020-02-28 11:45:00,262
2020-02-28 12:00:00,277
2020-02-28 12:15:00,225
2020-02-28 12:30:00,316
2020-02-28 12:45:00,281
2020-02-28 13:00:00,320
2020-02-28 13:15:00,279
2020-02-28 13:30:00,359
2020-02-28 13:45:00,376
2020-02-28 14:00:00,350
2020-02-28 14:15:00,340
2020-02-28 14:30:00,369
2020-02-28 15:00:00,299
2020-02-28 15:15:00,361
2020-02-28 15:30:00,336
2020-02-28 15:45:00,343
2020-02-28 16:00:00,367
2020-02-28 16:15:00,329
2020-02-28 16:30:00,364
2020-02-28 16:45:00,368
2020-02-28 17:00:00,430
2020-02-28 17:15:00,448
2020-02-28 17:30:00,443
2020-02-28 17:45:00,439
2020-02-28 18:00:00,423
2020-02-28 18:15:00,466
2020-02-28 18:30:00,478
2020-02-28 18:45:00,389
2020-02-28 19:00:00,337
2020-02-28 19:15:00,362
2020-02-28 19:45:00,382
2020-02-28 20:00:00,367
2020-02-28 20:30:00,345
2020-02-28 20:45:00,401
2020-02-28 21:00:00,342
2020-02-28 21:15:00,387
2020-02-28 21:30:00,371
2020-02-28 21:45:00,335
2020-02-28 22:00:00,402
2020-02-28 22:15:00,413
2020-02-28 22:30:00,422
2020-02-28 23:00:00,521
2020-02-28 23:15:00,333
2020-02-28 23:30:00,377
2020-02-28 23:45:00,351
2020-02-29 00:00:00,335
2020-02-29 00:15:00,352
2020-02-29 00:30:00,353
2020-02-29 00:45:00,357
2020-02-29 01:00:00,327
2020-02-29 01:15:00,386
2020-02-29 01:30:00,317
2020-02-29 01:45:00,291
2020-02-29 02:00:00,288
2020-02-29 02:15:00,286
2020-02-29 02:30:00,320
2020-02-29 02:45:00,274
2020-02-29 03:00:00,244
2020-02-29 03:15:00,222
2020-02-29 03:30:00,244
2020-02-29 03:45:00,234
2020-02-29 04:00:00,229
2020-02-29 04:15:00,194
2020-02-29 04:30:00,210
2020-02-29 04:45:00,190
2020-02-29 05:00:00,252
2020-02-29 05:15:00,168
2020-02-29 05:30:00,206
2020-02-29 05:45:00,182
2020-02-29 06:00:00,176
2020-02-29 06:15:00,175
2020-02-29 06:30:00,163
2020-02-29 06:45:00,171
2020-02-29 07:00:00,202
2020-02-29 07:30:00,225
2020-02-29 07:45:00,175
2020-02-29 08:00:00,135
2020-02-29 08:15:00,170
2020-02-29 08:30:00,178
2020-02-29 08:45:00,132
2020-02-29 09:00:00,133
2020-02-29 09:15:00,101
2020-02-29 09:30:00,122
2020-02-29 09:45:00,141
2020-02-29 10:00:00,151
2020-02-29 10:15:00,157
2020-02-29 10:30:00,202
